city,timestamp,temperature,season
Cairo,2010-11-15,20.102479737484163,autumn
Cairo,2010-11-16,32.32601995064848,autumn
Cairo,2010-11-17,30.065021017693944,autumn
Cairo,2010-11-18,23.230850927759917,autumn
Cairo,2010-11-19,25.399780212377664,autumn
Cairo,2010-11-20,23.162433856355356,autumn
Cairo,2010-11-21,22.76071289120931,autumn
Cairo,2010-11-22,28.950422183190305,autumn
Cairo,2010-11-23,25.571717915378784,autumn
Cairo,2010-11-24,35.55611556074238,autumn
Cairo,2010-11-25,22.51992136797974,autumn
Cairo,2010-11-26,24.625684405199443,autumn
Cairo,2010-11-27,20.698864975370576,autumn
Cairo,2010-11-28,19.132050660217175,autumn
Cairo,2010-11-29,21.79726331080945,autumn
Cairo,2010-11-30,31.152711692558,autumn
Cairo,2010-12-01,20.150636776458576,winter
Cairo,2010-12-02,21.73537856380574,winter
Cairo,2010-12-03,11.402006470187429,winter
Cairo,2010-12-04,15.015360572693021,winter
Cairo,2010-12-05,17.310691579847486,winter
Cairo,2010-12-06,13.11474444856819,winter
Cairo,2010-12-07,11.006414489459448,winter
Cairo,2010-12-08,17.970906373508654,winter
Cairo,2010-12-09,23.011375963001033,winter
Cairo,2010-12-10,9.443424304429627,winter
Cairo,2010-12-11,8.869614561859077,winter
Cairo,2010-12-12,12.899690758889319,winter
Cairo,2010-12-13,13.44301725779583,winter
Cairo,2010-12-14,14.440562831220596,winter
Cairo,2010-12-15,13.734868703845354,winter
Cairo,2010-12-16,19.509565842522715,winter
Cairo,2010-12-17,14.690188880372478,winter
Cairo,2010-12-18,13.827533213383667,winter
Cairo,2010-12-19,7.025940335625368,winter
Cairo,2010-12-20,14.6817569136425,winter
Cairo,2010-12-21,17.088778192501,winter
Cairo,2010-12-22,10.008974050313347,winter
Cairo,2010-12-23,16.02775677100324,winter
Cairo,2010-12-24,3.370367614909342,winter
Cairo,2010-12-25,14.947960472696316,winter
Cairo,2010-12-26,19.855801172914976,winter
Cairo,2010-12-27,15.260566506989747,winter
Cairo,2010-12-28,16.85423148526161,winter
Cairo,2010-12-29,20.748734108153897,winter
Cairo,2010-12-30,7.53533518001785,winter
Cairo,2010-12-31,13.046813240434075,winter
Cairo,2011-01-01,10.404179840288325,winter
Cairo,2011-01-02,22.77929851659138,winter
Cairo,2011-01-03,10.494479683229935,winter
Cairo,2011-01-04,13.714081076026604,winter
Cairo,2011-01-05,12.3946737299513,winter
Cairo,2011-01-06,22.72184075743089,winter
Cairo,2011-01-07,18.518329813546234,winter
Cairo,2011-01-08,12.172514944017575,winter
Cairo,2011-01-09,20.226114367237482,winter
Cairo,2011-01-10,5.265884328584535,winter
Cairo,2011-01-11,19.180912447053768,winter
Cairo,2011-01-12,6.385958353826754,winter
Cairo,2011-01-13,16.731303060072694,winter
Cairo,2011-01-14,19.548146354255902,winter
Cairo,2011-01-15,15.508014986878255,winter
Cairo,2011-01-16,15.229656109349982,winter
Cairo,2011-01-17,24.823130705157357,winter
Cairo,2011-01-18,6.455169062653113,winter
Cairo,2011-01-19,14.038427429733446,winter
Cairo,2011-01-20,8.786385676000574,winter
Cairo,2011-01-21,4.994860596493629,winter
Cairo,2011-01-22,16.906549911945707,winter
Cairo,2011-01-23,14.003491519416352,winter
Cairo,2011-01-24,13.921030301019018,winter
Cairo,2011-01-25,20.295310727639922,winter
Cairo,2011-01-26,12.221932260433007,winter
Cairo,2011-01-27,19.28850591387563,winter
Cairo,2011-01-28,13.346970291015566,winter
Cairo,2011-01-29,8.79099491326783,winter
Cairo,2011-01-30,17.94051526601561,winter
Cairo,2011-01-31,15.551916668574686,winter
Cairo,2011-02-01,13.314660286676533,winter
Cairo,2011-02-02,13.470950825408362,winter
Cairo,2011-02-03,12.64075625824222,winter
Cairo,2011-02-04,20.747551056350524,winter
Cairo,2011-02-05,14.021926298213078,winter
Cairo,2011-02-06,7.27224037565793,winter
Cairo,2011-02-07,7.650640467628912,winter
Cairo,2011-02-08,15.350081410761113,winter
Cairo,2011-02-09,16.652267218533304,winter
Cairo,2011-02-10,19.100696036684795,winter
Cairo,2011-02-11,19.937302425952577,winter
Cairo,2011-02-12,15.780976070774287,winter
Cairo,2011-02-13,11.889974070460191,winter
Cairo,2011-02-14,23.771798444942853,winter
Cairo,2011-02-15,20.452622173392655,winter
Cairo,2011-02-16,18.699567974899026,winter
Cairo,2011-02-17,3.324287456909394,winter
Cairo,2011-02-18,16.748634906610782,winter
Cairo,2011-02-19,18.39745250143372,winter
Cairo,2011-02-20,11.023658406034116,winter
Cairo,2011-02-21,15.905398700797033,winter
Cairo,2011-02-22,16.558149927986783,winter
Cairo,2011-02-23,12.132221611221713,winter
Cairo,2011-02-24,6.293104219149875,winter
Cairo,2011-02-25,3.1760579516927434,winter
Cairo,2011-02-26,18.662933825112393,winter
Cairo,2011-02-27,19.351591985557977,winter
Cairo,2011-02-28,15.729452529777818,winter
Cairo,2011-03-01,30.366663245324375,spring
Cairo,2011-03-02,31.55559377666942,spring
Cairo,2011-03-03,16.74979425699747,spring
Cairo,2011-03-04,29.687179341078465,spring
Cairo,2011-03-05,30.393272358948895,spring
Cairo,2011-03-06,25.7115589918259,spring
Cairo,2011-03-07,20.49774541318435,spring
Cairo,2011-03-08,28.597601284031363,spring
Cairo,2011-03-09,19.536138016384413,spring
Cairo,2011-03-10,26.740295890078443,spring
Cairo,2011-03-11,27.562890660658965,spring
Cairo,2011-03-12,29.747823130754867,spring
Cairo,2011-03-13,23.92305311851666,spring
Cairo,2011-03-14,20.994831730128567,spring
Cairo,2011-03-15,24.25154203221487,spring
Cairo,2011-03-16,25.974122875210806,spring
Cairo,2011-03-17,17.387728534517123,spring
Cairo,2011-03-18,30.923806022115834,spring
Cairo,2011-03-19,23.068638726323275,spring
Cairo,2011-03-20,22.08394844549453,spring
Cairo,2011-03-21,21.38010884777008,spring
Cairo,2011-03-22,26.315472066392335,spring
Cairo,2011-03-23,18.27199018965026,spring
Cairo,2011-03-24,22.66829761373336,spring
Cairo,2011-03-25,15.57340086619526,spring
Cairo,2011-03-26,27.348568289633565,spring
Cairo,2011-03-27,32.174805258013485,spring
Cairo,2011-03-28,14.48001339435783,spring
Cairo,2011-03-29,27.89576616015479,spring
Cairo,2011-03-30,26.31560087645833,spring
Cairo,2011-03-31,20.51701598729747,spring
Cairo,2011-04-01,12.734638573230747,spring
Cairo,2011-04-02,35.448311574398204,spring
Cairo,2011-04-03,26.806485565926636,spring
Cairo,2011-04-04,21.127520613279987,spring
Cairo,2011-04-05,31.856754780901884,spring
Cairo,2011-04-06,22.44483054734694,spring
Cairo,2011-04-07,16.972496278626778,spring
Cairo,2011-04-08,32.183319738702885,spring
Cairo,2011-04-09,20.370294201563862,spring
Cairo,2011-04-10,29.392583220456913,spring
Cairo,2011-04-11,20.31028429444214,spring
Cairo,2011-04-12,31.444733468273874,spring
Cairo,2011-04-13,26.17816064640279,spring
Cairo,2011-04-14,26.67614855933656,spring
Cairo,2011-04-15,22.919115425717116,spring
Cairo,2011-04-16,23.149160380742092,spring
Cairo,2011-04-17,20.620173008901876,spring
Cairo,2011-04-18,18.57624659498012,spring
Cairo,2011-04-19,25.49625312779791,spring
Cairo,2011-04-20,21.361302060221306,spring
Cairo,2011-04-21,24.00869561437586,spring
Cairo,2011-04-22,11.264530765360998,spring
Cairo,2011-04-23,22.052205068916543,spring
Cairo,2011-04-24,14.990698699127623,spring
Cairo,2011-04-25,23.90242491807568,spring
Cairo,2011-04-26,19.810989518829757,spring
Cairo,2011-04-27,28.724711640657063,spring
Cairo,2011-04-28,26.217762405240812,spring
Cairo,2011-04-29,26.125692265921135,spring
Cairo,2011-04-30,24.048735876953454,spring
Cairo,2011-05-01,15.025195232075143,spring
Cairo,2011-05-02,29.910881768255592,spring
Cairo,2011-05-03,23.982070063631788,spring
Cairo,2011-05-04,21.027763967639537,spring
Cairo,2011-05-05,21.585867073590528,spring
Cairo,2011-05-06,35.851004825163365,spring
Cairo,2011-05-07,19.559380929056108,spring
Cairo,2011-05-08,18.81747001736377,spring
Cairo,2011-05-09,26.173087236100674,spring
Cairo,2011-05-10,27.107227241045802,spring
Cairo,2011-05-11,29.494303867900474,spring
Cairo,2011-05-12,28.29689268881416,spring
Cairo,2011-05-13,17.72408533444059,spring
Cairo,2011-05-14,17.23215510756059,spring
Cairo,2011-05-15,26.01399381965528,spring
Cairo,2011-05-16,29.943081239280875,spring
Cairo,2011-05-17,28.673772078543852,spring
Cairo,2011-05-18,22.74676688256141,spring
Cairo,2011-05-19,26.10509595847109,spring
Cairo,2011-05-20,29.018650653739474,spring
Cairo,2011-05-21,25.593188410040117,spring
Cairo,2011-05-22,29.23065276140855,spring
Cairo,2011-05-23,25.039206164688785,spring
Cairo,2011-05-24,29.69089239554896,spring
Cairo,2011-05-25,12.164974588056998,spring
Cairo,2011-05-26,31.54111585232764,spring
Cairo,2011-05-27,29.274790104365866,spring
Cairo,2011-05-28,30.51173164508115,spring
Cairo,2011-05-29,25.192993766628877,spring
Cairo,2011-05-30,27.327930435901227,spring
Cairo,2011-05-31,25.33550155567209,spring
Cairo,2011-06-01,38.014392160134214,summer
Cairo,2011-06-02,34.56911786642842,summer
Cairo,2011-06-03,28.349162491989848,summer
Cairo,2011-06-04,38.75486887613094,summer
Cairo,2011-06-05,41.36278149467331,summer
Cairo,2011-06-06,33.252226340414516,summer
Cairo,2011-06-07,32.58634194801405,summer
Cairo,2011-06-08,30.272907066976856,summer
Cairo,2011-06-09,36.44187941071449,summer
Cairo,2011-06-10,33.49714452604764,summer
Cairo,2011-06-11,30.672559063922378,summer
Cairo,2011-06-12,31.550627277126825,summer
Cairo,2011-06-13,35.60109256467276,summer
Cairo,2011-06-14,36.13094271634129,summer
Cairo,2011-06-15,31.468073053296536,summer
Cairo,2011-06-16,27.118859349933828,summer
Cairo,2011-06-17,35.71310214563916,summer
Cairo,2011-06-18,38.9481108303098,summer
Cairo,2011-06-19,40.23441649037746,summer
Cairo,2011-06-20,44.276437123040026,summer
Cairo,2011-06-21,25.993038429932323,summer
Cairo,2011-06-22,41.269888368819224,summer
Cairo,2011-06-23,33.773464237634144,summer
Cairo,2011-06-24,34.48173545580972,summer
Cairo,2011-06-25,36.985668881379695,summer
Cairo,2011-06-26,30.702574296915362,summer
Cairo,2011-06-27,36.412984733121334,summer
Cairo,2011-06-28,39.12799646348538,summer
Cairo,2011-06-29,34.471902375200834,summer
Cairo,2011-06-30,31.78807371553924,summer
Cairo,2011-07-01,35.513008131329904,summer
Cairo,2011-07-02,26.721271708923112,summer
Cairo,2011-07-03,36.94516888976435,summer
Cairo,2011-07-04,35.79077764912575,summer
Cairo,2011-07-05,35.743231363989345,summer
Cairo,2011-07-06,34.28297357357227,summer
Cairo,2011-07-07,31.495257563831615,summer
Cairo,2011-07-08,35.7718586605544,summer
Cairo,2011-07-09,34.221848864004414,summer
Cairo,2011-07-10,36.56517259949082,summer
Cairo,2011-07-11,38.56869870195861,summer
Cairo,2011-07-12,34.40065449446272,summer
Cairo,2011-07-13,31.275304157297608,summer
Cairo,2011-07-14,34.264709092591566,summer
Cairo,2011-07-15,45.46733350357918,summer
Cairo,2011-07-16,33.248660130260404,summer
Cairo,2011-07-17,27.548106768482622,summer
Cairo,2011-07-18,38.08053088369835,summer
Cairo,2011-07-19,30.805497145391076,summer
Cairo,2011-07-20,33.986984827097665,summer
Cairo,2011-07-21,33.86694943195872,summer
Cairo,2011-07-22,42.536235268880276,summer
Cairo,2011-07-23,34.326014326842305,summer
Cairo,2011-07-24,36.30142479826982,summer
Cairo,2011-07-25,32.12621378008977,summer
Cairo,2011-07-26,38.158604694240076,summer
Cairo,2011-07-27,33.32249935390441,summer
Cairo,2011-07-28,35.11215054307663,summer
Cairo,2011-07-29,42.88267412038924,summer
Cairo,2011-07-30,42.00777049276988,summer
Cairo,2011-07-31,36.33559838253058,summer
Cairo,2011-08-01,34.4037934350712,summer
Cairo,2011-08-02,32.189323866412856,summer
Cairo,2011-08-03,37.04542557173144,summer
Cairo,2011-08-04,34.66941323850238,summer
Cairo,2011-08-05,32.67299129616681,summer
Cairo,2011-08-06,34.880128526411625,summer
Cairo,2011-08-07,29.761633785379214,summer
Cairo,2011-08-08,29.038678237319342,summer
Cairo,2011-08-09,37.86656441253444,summer
Cairo,2011-08-10,37.749078002161,summer
Cairo,2011-08-11,38.84648428283023,summer
Cairo,2011-08-12,36.34230575091668,summer
Cairo,2011-08-13,26.89617563119179,summer
Cairo,2011-08-14,36.769587573957814,summer
Cairo,2011-08-15,35.84598956533024,summer
Cairo,2011-08-16,29.018557553929337,summer
Cairo,2011-08-17,45.580873775373085,summer
Cairo,2011-08-18,29.227920556482523,summer
Cairo,2011-08-19,42.77704668755087,summer
Cairo,2011-08-20,31.676873796958276,summer
Cairo,2011-08-21,40.67735548553043,summer
Cairo,2011-08-22,28.137885833744942,summer
Cairo,2011-08-23,39.346516337003834,summer
Cairo,2011-08-24,39.65218475088764,summer
Cairo,2011-08-25,42.34782624839291,summer
Cairo,2011-08-26,37.79206832443992,summer
Cairo,2011-08-27,33.950556896788605,summer
Cairo,2011-08-28,41.400397892207614,summer
Cairo,2011-08-29,23.285733104358467,summer
Cairo,2011-08-30,35.29149357203349,summer
Cairo,2011-08-31,25.053064090907817,summer
Cairo,2011-09-01,31.69332053862422,autumn
Cairo,2011-09-02,31.642889078542748,autumn
Cairo,2011-09-03,21.696197375766285,autumn
Cairo,2011-09-04,22.795182324334398,autumn
Cairo,2011-09-05,26.550834511035845,autumn
Cairo,2011-09-06,17.8466685308144,autumn
Cairo,2011-09-07,25.20209966345507,autumn
Cairo,2011-09-08,20.08175868930213,autumn
Cairo,2011-09-09,31.66368013989711,autumn
Cairo,2011-09-10,30.62050018365085,autumn
Cairo,2011-09-11,26.11050303180025,autumn
Cairo,2011-09-12,26.836390008807957,autumn
Cairo,2011-09-13,22.630812030302362,autumn
Cairo,2011-09-14,19.80286672198279,autumn
Cairo,2011-09-15,21.176769434852062,autumn
Cairo,2011-09-16,25.734300049203878,autumn
Cairo,2011-09-17,27.810589269239536,autumn
Cairo,2011-09-18,22.192104116576058,autumn
Cairo,2011-09-19,19.493577546916935,autumn
Cairo,2011-09-20,29.040386322715328,autumn
Cairo,2011-09-21,12.628751492703094,autumn
Cairo,2011-09-22,25.895059321158353,autumn
Cairo,2011-09-23,30.888863612490425,autumn
Cairo,2011-09-24,31.640343491604472,autumn
Cairo,2011-09-25,22.718529486796385,autumn
Cairo,2011-09-26,25.36667361046352,autumn
Cairo,2011-09-27,25.08994222049555,autumn
Cairo,2011-09-28,24.329726263860387,autumn
Cairo,2011-09-29,29.088351989793715,autumn
Cairo,2011-09-30,21.945871416877285,autumn
Cairo,2011-10-01,29.893566825329597,autumn
Cairo,2011-10-02,21.173903960335288,autumn
Cairo,2011-10-03,27.784080110389013,autumn
Cairo,2011-10-04,19.17892844272279,autumn
Cairo,2011-10-05,23.752221172114663,autumn
Cairo,2011-10-06,23.957919648328772,autumn
Cairo,2011-10-07,24.44567333358594,autumn
Cairo,2011-10-08,26.964757890656905,autumn
Cairo,2011-10-09,25.362461520385757,autumn
Cairo,2011-10-10,33.24216263406015,autumn
Cairo,2011-10-11,28.74262030489113,autumn
Cairo,2011-10-12,27.435610466670926,autumn
Cairo,2011-10-13,23.30966794958927,autumn
Cairo,2011-10-14,31.5033902862977,autumn
Cairo,2011-10-15,32.668780329039585,autumn
Cairo,2011-10-16,19.427494736155932,autumn
Cairo,2011-10-17,24.38445337518019,autumn
Cairo,2011-10-18,27.210650748038862,autumn
Cairo,2011-10-19,27.54378451676159,autumn
Cairo,2011-10-20,30.49710705978851,autumn
Cairo,2011-10-21,22.066214141663178,autumn
Cairo,2011-10-22,19.707771223952864,autumn
Cairo,2011-10-23,32.68078399359508,autumn
Cairo,2011-10-24,24.67807091733351,autumn
Cairo,2011-10-25,30.897402001496125,autumn
Cairo,2011-10-26,20.541233622834376,autumn
Cairo,2011-10-27,22.94046701872819,autumn
Cairo,2011-10-28,23.177015042486012,autumn
Cairo,2011-10-29,27.09760999344568,autumn
Cairo,2011-10-30,28.666850070252856,autumn
Cairo,2011-10-31,19.70565510841933,autumn
Cairo,2011-11-01,23.6360723937968,autumn
Cairo,2011-11-02,30.398043301061527,autumn
Cairo,2011-11-03,22.12128040311246,autumn
Cairo,2011-11-04,12.75521735486863,autumn
Cairo,2011-11-05,25.705630413129413,autumn
Cairo,2011-11-06,19.676124762329344,autumn
Cairo,2011-11-07,20.377091140962758,autumn
Cairo,2011-11-08,24.61634258439863,autumn
Cairo,2011-11-09,29.04161687766322,autumn
Cairo,2011-11-10,24.409436112941954,autumn
Cairo,2011-11-11,26.095944723197334,autumn
Cairo,2011-11-12,25.710098042570102,autumn
Cairo,2011-11-13,22.505951492605217,autumn
Cairo,2011-11-14,26.78284813957076,autumn
Cairo,2011-11-15,28.47888327717729,autumn
Cairo,2011-11-16,29.21594293967861,autumn
Cairo,2011-11-17,19.16823955167978,autumn
Cairo,2011-11-18,21.062485290834548,autumn
Cairo,2011-11-19,25.03761253852272,autumn
Cairo,2011-11-20,25.412570312400533,autumn
Cairo,2011-11-21,16.94751877496159,autumn
Cairo,2011-11-22,26.195099731360376,autumn
Cairo,2011-11-23,25.619416726939257,autumn
Cairo,2011-11-24,19.882676229176383,autumn
Cairo,2011-11-25,14.2981453847134,autumn
Cairo,2011-11-26,30.77816095681276,autumn
Cairo,2011-11-27,23.048807500936913,autumn
Cairo,2011-11-28,26.01704700677775,autumn
Cairo,2011-11-29,24.135466154256992,autumn
Cairo,2011-11-30,24.781103088325057,autumn
Cairo,2011-12-01,12.176801192092144,winter
Cairo,2011-12-02,16.17138623876929,winter
Cairo,2011-12-03,11.261456463719442,winter
Cairo,2011-12-04,18.990652227472705,winter
Cairo,2011-12-05,14.74904725301737,winter
Cairo,2011-12-06,10.782400797912805,winter
Cairo,2011-12-07,13.326049835936518,winter
Cairo,2011-12-08,7.029880680146433,winter
Cairo,2011-12-09,21.931217552069537,winter
Cairo,2011-12-10,17.619178051647964,winter
Cairo,2011-12-11,12.19486428993201,winter
Cairo,2011-12-12,13.185372336700805,winter
Cairo,2011-12-13,16.502046081753985,winter
Cairo,2011-12-14,21.650372951308988,winter
Cairo,2011-12-15,18.300852487099437,winter
Cairo,2011-12-16,13.129353776303049,winter
Cairo,2011-12-17,19.912956241333735,winter
Cairo,2011-12-18,7.150106523701196,winter
Cairo,2011-12-19,20.738711869789586,winter
Cairo,2011-12-20,11.392825555172545,winter
Cairo,2011-12-21,17.440298569171212,winter
Cairo,2011-12-22,10.049039715536596,winter
Cairo,2011-12-23,12.975668313133978,winter
Cairo,2011-12-24,10.976225087950553,winter
Cairo,2011-12-25,20.94782310108521,winter
Cairo,2011-12-26,12.411331433696068,winter
Cairo,2011-12-27,10.819439573258467,winter
Cairo,2011-12-28,14.613415994725974,winter
Cairo,2011-12-29,22.87734450678149,winter
Cairo,2011-12-30,11.509273062940744,winter
Cairo,2011-12-31,20.557340093702763,winter
Cairo,2012-01-01,20.938491609186837,winter
Cairo,2012-01-02,16.060216898600853,winter
Cairo,2012-01-03,16.81316308176606,winter
Cairo,2012-01-04,12.870104761735735,winter
Cairo,2012-01-05,11.54911819023595,winter
Cairo,2012-01-06,6.9529286433063495,winter
Cairo,2012-01-07,11.926171445909311,winter
Cairo,2012-01-08,12.167261375220095,winter
Cairo,2012-01-09,8.952468339661992,winter
Cairo,2012-01-10,12.770883412507715,winter
Cairo,2012-01-11,17.798053222455874,winter
Cairo,2012-01-12,13.565218551753775,winter
Cairo,2012-01-13,20.63606543720211,winter
Cairo,2012-01-14,7.292101539279262,winter
Cairo,2012-01-15,12.167862920417313,winter
Cairo,2012-01-16,7.826979897384905,winter
Cairo,2012-01-17,15.445111545264002,winter
Cairo,2012-01-18,16.46660413255109,winter
Cairo,2012-01-19,21.10457614907188,winter
Cairo,2012-01-20,16.958243041369094,winter
Cairo,2012-01-21,10.397239558826318,winter
Cairo,2012-01-22,6.855159860301835,winter
Cairo,2012-01-23,17.957386799171697,winter
Cairo,2012-01-24,7.6606448105817995,winter
Cairo,2012-01-25,21.275212809518635,winter
Cairo,2012-01-26,27.8427334612118,winter
Cairo,2012-01-27,18.98770769274843,winter
Cairo,2012-01-28,20.24895830171132,winter
Cairo,2012-01-29,20.907724318408302,winter
Cairo,2012-01-30,16.603163600964177,winter
Cairo,2012-01-31,21.06994433980661,winter
Cairo,2012-02-01,14.527691207221842,winter
Cairo,2012-02-02,21.133368243935358,winter
Cairo,2012-02-03,9.678190736974484,winter
Cairo,2012-02-04,13.982109881095639,winter
Cairo,2012-02-05,8.523058195980516,winter
Cairo,2012-02-06,14.555935644901881,winter
Cairo,2012-02-07,12.18515175098979,winter
Cairo,2012-02-08,6.56873284694054,winter
Cairo,2012-02-09,16.0910632751488,winter
Cairo,2012-02-10,20.43250989229409,winter
Cairo,2012-02-11,18.015068402588696,winter
Cairo,2012-02-12,8.188435038884641,winter
Cairo,2012-02-13,15.713886170097537,winter
Cairo,2012-02-14,26.512331048301146,winter
Cairo,2012-02-15,14.500904871247366,winter
Cairo,2012-02-16,14.992258670307118,winter
Cairo,2012-02-17,12.117735144551874,winter
Cairo,2012-02-18,2.971126547776568,winter
Cairo,2012-02-19,16.983614003543767,winter
Cairo,2012-02-20,17.093460187717405,winter
